platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,a5e2d2c1-f509-4c11-add2-ed425a60da99,1024,False,1,0,340.0,340.0,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,054ef1c3-2db3-47fc-afb7-c5f02649c35e,1024,False,1,0,340.0,340.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,b5db96bf-8a88-4410-87d1-3ab78bd440da,1024,False,1,0,340.0,330.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,af642fce-5984-4a84-8092-d084ca19d245,1024,True,1,0,340.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,0d7d24cc-76c8-4238-aa43-8d9107ab2de1,1024,False,1,0,340.0,330.0,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,f31e5c73-7a99-4744-9ab5-e866024afe4a,1024,False,1,0,350.0,340.0,73.94921875,73.94921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,c16dad8b-fdf1-4d0e-8883-835157f1dbe2,1024,False,1,0,340.0,340.0,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,8f7fba5a-eb92-4555-8abe-dfeeba6c7466,9613276d-2f1a-4cb1-a37c-97a5c70abbc3,1024,False,1,0,340.0,340.0,73.96484375,73.96484375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,1f022c05-398c-49c2-aafd-5b0a643de357,1024,True,1,0,340.0,340.0,73.94921875,73.94921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,13897399-127d-463c-bc0c-2c617f3ef0b5,1024,False,1,0,350.0,340.0,73.75,73.75,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,c5762941-f6c4-487e-aa9f-42cda0ae4546,1024,False,1,0,340.0,339.99999999999994,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,663b483e-640b-4169-8acf-2c61ac0f022d,1024,False,1,0,340.0,330.0,74.0390625,74.0390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,124838da-5599-46a7-87c7-6674cdeaed8b,1024,False,1,0,340.0,330.0,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,d36614c0-6bb0-4463-b208-778090a224ca,1024,True,1,0,340.0,330.0,74.046875,74.046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,6763bd34-fe22-435f-8002-3d3327a34fa5,1024,False,1,0,350.0,350.00000000000006,73.80859375,73.80859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,33e42a87-76f0-4a39-b26d-223e1ee1c232,1024,False,1,0,340.0,340.0,73.7890625,73.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,0e145252-8e81-42ee-b53f-cd540924bb85,1024,False,1,0,340.0,340.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,3f7366f7-7846-4af0-a58f-a9d3725c8ccb,1024,False,1,0,350.0,339.99999999999994,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,8471728d-bad8-4223-b626-c750e1a052ec,1024,True,1,0,340.0,340.0,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,9c7c391b-06e9-4d9f-bc23-f175241a6761,1024,False,1,0,350.0,350.0,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,1aca1a04-d401-46ef-a9df-17bdfa4a602b,1024,False,1,0,340.0,330.0,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,246a28ed-304a-45e0-8d8a-d038cae3dd5a,1024,False,1,0,340.0,340.0,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,9c02937f-e16e-4118-9aa9-987c17a98151,1024,False,1,0,340.0,340.0,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,5dc5e009-e1d8-48c7-98df-16cf90b13a59,1024,True,1,0,340.0,340.0,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,2f0f2f6c-2c92-4860-b6c6-6af9e5bfc69c,1024,False,1,0,340.0,340.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,64e37d0c-77cf-41bb-acf4-9aed82ceb015,1024,False,1,0,340.0,340.0,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,1bb89d2d-accf-4506-98ae-6fc9cbe5b167,1024,False,1,0,340.0,330.0,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,0d0d43b0-1352-439e-a686-fa91b7536d1a,1024,False,1,0,350.0,340.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,89f24946-632a-4c94-8f93-577dcfbce3b0,1024,True,1,0,340.0,330.0,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,3c448376-92aa-4bf9-9aa1-94be65f8b541,1024,False,1,0,340.0,340.0,73.75,73.75,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,b9c842ce-5035-4744-b2c3-4dbf7efb0109,1024,False,1,0,340.0,339.99999999999994,74.00390625,74.00390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,19a4169f-23ad-4b8c-b32e-aeb0dc3aef30,1024,False,1,0,340.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,eb5923dd-9fb0-48c8-9979-c199fcadc834,30667343-7764-4f83-bf17-341c4a70f3f9,1024,False,1,0,350.0,340.0,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,326db31b-fe21-46f0-9f16-cd8170d93ae5,128,True,1,0,350.0,340.0,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,28dd0ab7-1798-471f-88d5-71bdb8d4fdaa,128,False,1,0,360.0,350.0,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,0d198c69-f0e8-4800-909a-ced4d63e5d0c,128,False,1,0,350.0,350.00000000000006,73.796875,73.796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,0f44e364-5a93-42bd-94d2-ba6f6022733a,128,False,1,0,360.0,350.00000000000006,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,748cacd1-9fe5-4aaa-96b8-ecf6e29ed92a,128,False,1,0,360.0,350.0,74.03515625,74.03515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,43f50907-3927-419c-9a6a-b97c64231f6c,128,True,1,0,350.0,340.0,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,99217ab8-1a6e-413b-b709-96cc0e2731c0,128,False,1,0,360.0,360.00000000000006,73.76171875,73.76171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,4f48c1d7-c833-40ec-afba-010f969c3856,128,False,1,0,350.0,350.00000000000006,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,be82500c-e116-4b9e-b51f-944500bdd8fb,128,False,1,0,360.0,350.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,a3446881-f4bc-48c4-b497-f8ea0798a39e,128,False,1,0,350.0,350.0,74.015625,74.015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,8e53bee4-07f2-475e-aad5-426d31c800cc,128,True,1,0,350.0,350.00000000000006,73.83984375,73.83984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,2a3d26f7-7691-4fd6-ae97-ffb31ced110e,128,False,1,0,350.0,350.00000000000006,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,8e931c52-be27-4d14-9314-da6e2bcfe856,128,False,1,0,360.0,350.0,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,19b6bd5d-ba4e-498d-94b2-3733c63db3ef,128,False,1,0,360.0,360.00000000000006,73.96484375,73.96484375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,ba1d3e2e-da23-4a02-9be8-951d9a81c221,128,False,1,0,360.0,350.00000000000006,73.875,73.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,fe1d8d47-9aa1-41de-9e00-0a54c5cec82b,128,True,1,0,360.0,350.00000000000006,73.76171875,73.76171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,192384ae-dc1b-46ee-808f-e2170042ab30,128,False,1,0,350.0,350.00000000000006,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,3ce74601-4df1-447c-ba07-5e1cdb321561,128,False,1,0,360.0,360.00000000000006,73.80078125,73.80078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,f3cc3dbc-09ef-4f4d-91f7-9ee617e9eab6,128,False,1,0,350.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,3ed5182b-b075-460c-be23-2e7645ec1034,128,False,1,0,360.0,350.00000000000006,74.0625,74.0625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,c0a28855-ee43-4b2b-9855-fecbc6a1bf23,128,True,1,0,350.0,350.00000000000006,74.0078125,74.0078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,a56df4c2-df87-4968-b447-7924590757b9,128,False,1,0,350.0,350.00000000000006,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,60669a19-4420-4cdd-8658-c68c22e6eed0,128,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,2bd252d6-588b-4caa-89f1-1244cfd04947,128,False,1,0,360.0,360.00000000000006,73.85546875,73.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,d0ce5461-834d-4f23-af15-05dc7d9e3c26,67a2cb96-5c2f-444a-836c-8b4e739b47ba,128,False,1,0,350.0,350.00000000000006,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,8741e2ba-c2e3-44fb-90e0-7a4d1ebb59ec,128,True,1,0,360.0,350.00000000000006,73.7734375,73.7734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,db7f5637-b0ea-4138-90ba-70b4e938cbaa,128,False,1,0,350.0,340.0,73.83984375,73.83984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,5f3a1d99-4f62-4cfe-b9f6-3dab93b3fcdf,128,False,1,0,350.0,340.0,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,79fd0e38-cf08-4ec9-8df1-ec288129e048,128,False,1,0,350.0,350.00000000000006,73.8359375,73.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,f9563d25-47bc-446f-af75-f8aeedcee600,128,False,1,0,350.0,350.00000000000006,73.9609375,73.9609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,cec7c187-9804-4503-9a42-c433d2db4a46,128,True,1,0,360.0,340.0,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,034a8c07-a23d-45b4-afb9-bb2e316eb4a3,128,False,1,0,350.0,350.00000000000006,73.88671875,73.88671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,19a688f1-eb49-4df8-aa12-faa87184259a,128,False,1,0,350.0,350.00000000000006,73.8203125,73.8203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,399cb27b-6840-4088-91d1-b259c5154928,128,False,1,0,350.0,350.00000000000006,73.83203125,73.83203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,a60921ea-ea69-4840-a397-76847d4705c9,128,False,1,0,350.0,340.0,73.96875,73.96875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,032ad90f-0ba8-4d54-8253-526822ba663e,128,True,1,0,360.0,350.00000000000006,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,2ae4fa25-143b-4487-a3b9-426ce57b77d8,128,False,1,0,360.0,350.00000000000006,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,d3f1b03e-3633-4a61-9fc7-d9149750b944,128,False,1,0,350.0,350.00000000000006,73.78125,73.78125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,27dc56fa-c6d3-45d7-b6e6-c08ab29cc64e,128,False,1,0,350.0,350.00000000000006,73.96484375,73.96484375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,cc10ee63-9326-41f5-87dc-a1fcb6993dea,128,False,1,0,350.0,350.00000000000006,74.05078125,74.05078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,b0f91e0b-4ef4-416c-b4f6-2cfac35255cf,128,True,1,0,360.0,350.00000000000006,73.9609375,73.9609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,725a8c28-5c97-4cab-9753-e8d880c7bc75,128,False,1,0,350.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,3b5a6a96-6499-4a47-8b88-eb16407a255d,128,False,1,0,350.0,350.00000000000006,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,6c5c3dd0-0283-436c-9325-fd2261b579c4,128,False,1,0,360.0,360.00000000000006,73.88671875,73.88671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,696eb188-7716-4ec3-ae39-4254ce72c0b1,128,False,1,0,360.0,350.00000000000006,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,983b3eda-995c-437e-9f5e-b3721efdfd95,128,True,1,0,350.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,4fb29166-25ef-4155-8674-d55feae5a582,128,False,1,0,350.0,350.00000000000006,73.80078125,73.80078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,d9469f5b-3140-4578-91e9-d55a6e9c91b8,128,False,1,0,350.0,350.00000000000006,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,6c8d9e27-ee48-4f21-9f49-8d7ad5bd0f89,128,False,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,c0b927a8-1f94-4df8-a86d-86f5bc8b6899,7291e5f1-8bda-4728-87df-c3e3379f7ccb,128,False,1,0,360.0,350.00000000000006,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,4a7147db-9734-4730-9d0f-58d1df4e1adb,128,True,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,1b00af77-3ad7-4eed-a2c7-3342690a6bf6,128,False,1,0,360.0,350.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,39811403-4da6-4eee-8ccd-b5cd90946fc7,128,False,1,0,350.0,350.00000000000006,73.8359375,73.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,208c90c5-4df5-414e-8474-34c036fc6bec,128,False,1,0,350.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,d42bb51a-9b8c-4f3a-be03-0b11d3af957b,128,False,1,0,350.0,350.00000000000006,73.75,73.75,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,040e7207-e45e-495d-9cf1-35639555d527,128,True,1,0,350.0,350.00000000000006,73.7890625,73.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,4463c973-2437-4108-9564-6fab5815d65e,128,False,1,0,350.0,350.00000000000006,73.921875,73.921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,5872c110-80dc-433f-87e7-5f5e74bf1b02,128,False,1,0,350.0,350.00000000000006,73.84765625,73.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,63b124e3-3bc0-429d-9876-cb586b302be9,128,False,1,0,360.0,350.00000000000006,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,31b685fa-99e3-4f9e-b101-f9bffc7aa63e,128,False,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,0a708672-6cce-42c2-a509-c0754ab1dc6d,128,True,1,0,360.0,360.00000000000006,73.921875,73.921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,98a9f98d-58c6-4ce2-8dba-86c14df6aa90,128,False,1,0,350.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,f2851d9c-840a-42a6-bc2d-b0aa1e256bca,128,False,1,0,350.0,340.0,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,1fddb9fb-eee8-4410-a384-96ba344fad95,128,False,1,0,350.0,350.00000000000006,74.078125,74.078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,8c5539ad-62c8-4ed4-ab28-b0815fff0794,128,False,1,0,360.0,350.00000000000006,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,40bea046-60d8-4a5f-95f6-298f6d456715,128,True,1,0,360.0,350.00000000000006,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,4d128cf3-f9fc-44cb-89f9-ca5a88790932,128,False,1,0,350.0,340.0,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,9419ee78-b2e4-407a-9b27-28266afff352,128,False,1,0,350.0,350.00000000000006,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,8cb946ae-dc63-470d-a187-45036a4c7e36,128,False,1,0,350.0,350.0,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,6d6e6989-c6f4-495f-bf9f-183619e336b0,128,False,1,0,350.0,340.0,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,4bc31b5f-cbcd-4df5-8bb2-1e679baf9f43,128,True,1,0,350.0,350.00000000000006,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,a5dfe1ba-57ba-42da-a97c-e4df7f2a94a1,128,False,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,53eececc-d567-46c7-a477-344366cdc8b3,128,False,1,0,350.0,350.00000000000006,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,e618ea3f-0d45-485c-bd01-d1f3fe110251,128,False,1,0,350.0,340.0,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,908f4a18-569b-48d1-bca4-9d7c2a1fd326,7f139b64-bce8-4484-ad0a-4d6e413ced35,128,False,1,0,360.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,c6d0fdb1-665d-467a-9f6f-f2d6ed1f9911,128,True,1,0,350.0,350.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,739f39bb-316d-4338-877d-5672b196e58b,128,False,1,0,350.0,350.00000000000006,73.93359375,73.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,2441ee41-9432-4ea6-9361-688ca0f0767f,128,False,1,0,350.0,350.00000000000006,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,4d78b405-0f3a-4260-b943-a5d1e646b315,128,False,1,0,360.0,350.00000000000006,74.0625,74.0625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,0dec80af-2416-4534-88b2-497a5db35475,128,False,1,0,350.0,340.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,dd851de2-6246-442c-9b53-504fba97429d,797450ea-7787-4853-bd56-cdae252708b3,128,True,1,0,350.0,350.00000000000006,73.91796875,73.91796875,0,0,0.0
