platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.47149416059256,171.188,100.3046875,208.1171875,0,134217728,3.20185998520237,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,170.0,91.12840063161886,3,3,76.512,40.72958495412309,100.3046875,208.1171875,131.546875,9.795379638671875,20.323944091796875,12.84637451171875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,6,1280.995961278677,1531.4674554392695,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.49316976219416,203.517,128.8671875,208.1171875,0,134217728,3.7021418308119216,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,108.32870223871254,2,2,48.348,25.734833433262445,128.8671875,208.1171875,114.5859375,12.584686279296875,20.323944091796875,11.190032958984375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,7,1531.4674554392695,1781.9606252014637,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.5255900323391,171.191,162.75390625,208.1171875,0,134217728,3.1175636621368774,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,91.11031996260438,3,3,76.422,40.67289093575101,162.75390625,208.1171875,145.810546875,15.893936157226562,20.323944091796875,14.239311218261719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,8,1781.9606252014637,2032.4862152338028,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.38113445043564,203.414,89.37890625,208.1171875,0,134217728,3.5378066359657288,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,108.32232518714619,2,2,48.314,25.72824298765956,89.37890625,208.1171875,126.06640625,8.728408813476562,20.323944091796875,12.311172485351562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,9,2032.4862152338028,2282.8673496842384,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.42408239096403,175.152,166.76171875,208.28515625,0,134217728,3.0773593393017915,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,93.2562067394947,3,3,76.494,40.727712377425945,166.76171875,208.28515625,128.0703125,16.285324096679688,20.340347290039062,12.506866455078125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,10,2282.8673496842384,2533.2914320752025,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.4795202985406,199.513,187.578125,208.28515625,0,134217728,3.569563747079848,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,10.0,190.0,106.20322692101678,2,2,48.294,25.70749094506916,187.578125,208.28515625,177.169921875,18.31817626953125,20.340347290039062,17.30175018310547,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,11,2533.2914320752025,2783.770952373743,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.4644775763154,175.599,206.17578125,208.28515625,0,67108864,7.069138187621006,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,170.0,93.47912417187423,3,3,76.11,40.51672356175917,206.17578125,208.28515625,196.876953125,20.134353637695312,20.340347290039062,19.22626495361328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,12,2783.770952373743,3034.2354299500585,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.64162258058786,199.688,141.984375,208.28515625,0,184549376,3.7980304642812386,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.22763447083099,2,2,48.263,25.674373635199494,141.984375,208.28515625,174.080078125,13.86566162109375,20.340347290039062,17.00000762939453,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,13,3034.2354299500585,3284.8770525306463,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.49251969903708,175.301,165.2421875,208.28515625,0,83886080,3.1824347322710187,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,93.31003853827463,3,3,76.223,40.57233596786617,165.2421875,208.28515625,153.61328125,16.136932373046875,20.340347290039062,15.001296997070312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,14,3284.8770525306463,3535.3695722296834,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.58392900973558,199.736,175.9921875,208.28515625,0,134217728,3.573016990670598,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.27763229633132,2,2,48.202,25.647827291763935,175.9921875,208.28515625,170.6171875,17.186737060546875,20.340347290039062,16.661834716796875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,15,3535.3695722296834,3785.953501239419,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.42377039790154,175.298,120.99609375,208.28515625,0,134217728,3.1834218062874506,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,170.0,93.33405782338036,3,3,76.411,40.68357136043946,120.99609375,208.28515625,148.494140625,11.816024780273438,20.340347290039062,14.501380920410156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,16,3785.953501239419,4036.3772716373205,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.57372637093067,199.689,113.8828125,208.28515625,0,134217728,4.034512990332546,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.25695034197655,2,2,52.231,27.792751595289563,113.8828125,208.28515625,117.439453125,11.121368408203125,20.340347290039062,11.468696594238281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,17,4036.3772716373205,4286.950998008251,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.50803646445274,179.439,152.8984375,208.28515625,0,134217728,3.2638941015615477,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,95.50671642183025,3,3,72.352,38.50947646025815,152.8984375,208.28515625,133.390625,14.931488037109375,20.340347290039062,13.02642822265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,18,4286.950998008251,4537.459034472704,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.5627116188407,195.475,198.84375,208.28515625,0,134217728,3.5648152845647725,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,104.01920207896384,2,2,52.352,27.858361771264434,198.84375,208.28515625,175.87109375,19.4183349609375,20.340347290039062,17.174911499023438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,19,4537.459034472704,4788.021746091545,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.406994484365,179.494,156.68359375,208.28515625,0,134217728,5.791145068803048,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,95.57454009068283,3,3,72.168,38.42704162403422,156.68359375,208.28515625,177.763671875,15.301132202148438,20.340347290039062,17.35973358154297,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,20,4788.021746091545,5038.42874057591,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.55038090795279,197.695,142.1328125,208.28515625,0,125829120,4.935305422242877,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,105.20572045355311,2,2,48.84,25.990780682119098,142.1328125,208.28515625,149.408203125,13.880157470703125,20.340347290039062,14.590644836425781,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,21,5038.42874057591,5288.979121483862,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.50029903650284,175.478,163.02734375,208.28515625,0,75497472,3.1053550619172667,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,93.40135224053068,3,3,76.243,40.581721348971264,163.02734375,208.28515625,152.580078125,15.920639038085938,20.340347290039062,14.900398254394531,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,22,5288.979121483862,5539.479420520365,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.6105089560151,199.892,165.53125,208.28515625,0,134217728,3.5793071880363128,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.34935772523582,2,2,47.9,25.48443276888918,165.53125,208.28515625,164.279296875,16.1651611328125,20.340347290039062,16.04290008544922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,23,5539.479420520365,5790.08992947638,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.47442596405745,175.494,100.40625,208.28515625,0,134217728,3.2865856905165667,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,93.41951742154201,3,3,76.337,40.6359516644914,100.40625,208.28515625,132.96875,9.8052978515625,20.340347290039062,12.9852294921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,24,5790.08992947638,6040.564355440438,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.55613927543163,199.54,93.30859375,208.28515625,0,134217728,3.443151592439158,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.18511847393447,2,2,48.315,25.71080484648764,93.30859375,208.28515625,96.857421875,9.112167358398438,20.340347290039062,9.458732604980469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,25,6040.564355440438,6291.120494715869,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.48728473484516,179.14,192.67578125,208.28515625,0,134217728,3.114542831728351,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,95.3554722692503,3,3,76.38,40.65675433697297,192.67578125,208.28515625,142.9921875,18.815994262695312,20.340347290039062,13.964080810546875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,26,6291.120494715869,6541.607779450715,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.57948753237724,195.574,179.6796875,208.28515625,0,134217728,3.372978409266907,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,104.06491604770322,2,2,48.287,25.693510390928477,179.6796875,208.28515625,186.177734375,17.546844482421875,20.340347290039062,18.181419372558594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,27,6541.607779450715,6792.187266983092,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.39680674672127,179.077,190.375,208.28515625,0,67108864,7.274973934537784,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,95.35638111186088,3,3,76.518,40.74492854982701,190.375,208.28515625,185.02734375,18.59130859375,20.340347290039062,18.069076538085938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,28,6792.187266983092,7042.584073729813,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.68828836083412,191.753,155.87890625,208.28515625,0,134217728,6.6037575414972585,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,10.0,190.0,101.98747948634164,2,2,48.077,25.57066669759976,155.87890625,208.28515625,173.126953125,15.222549438476562,20.340347290039062,16.90692901611328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,29,7042.584073729813,7293.272362090647,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.55555999279022,183.459,111.77734375,208.28515625,0,134217728,3.1686833868895956,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,10.0,180.0,97.62784749499822,3,3,76.288,40.59671768459669,111.77734375,208.28515625,133.828125,10.915756225585938,20.340347290039062,13.06915283203125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,30,7293.272362090647,7543.827922083437,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.78490003943443,191.758,80.37890625,208.28515625,0,134217728,3.441672496881271,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,101.95084843350999,2,2,52.182,27.743297139923335,80.37890625,208.28515625,96.078125,7.8495025634765625,20.340347290039062,9.38262939453125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,31,7543.827922083437,7794.612822122872,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.66682789474726,187.643,207.609375,208.28515625,0,134217728,3.2949722835671285,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,99.81004218544605,3,3,71.961,38.277103039851646,207.609375,208.28515625,143.994140625,20.27435302734375,20.340347290039062,14.061927795410156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,32,7794.612822122872,8045.279650017619,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.56339241564274,187.609,170.8828125,208.28515625,0,134217728,3.288498209567851,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,99.83315236983385,2,2,52.277,27.81837601840959,170.8828125,208.28515625,189.24609375,16.687774658203125,20.340347290039062,18.481063842773438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,33,8045.279650017619,8295.843042433262,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.62955729663372,187.25,142.26171875,208.28515625,0,117440512,3.1675114259284283,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,99.61581122340354,3,3,72.471,38.554111910126984,142.26171875,208.28515625,156.572265625,13.892745971679688,20.340347290039062,15.290260314941406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,34,8295.843042433262,8546.472599729896,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.7396349683404,187.8,187.140625,208.28515625,0,83886080,3.5290502690256953,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,190.0,99.86454675648577,2,2,52.133,27.72224928677248,187.140625,208.28515625,164.701171875,18.27545166015625,20.340347290039062,16.08409881591797,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,35,8546.472599729896,8797.212234698236,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.60823373496532,187.311,163.015625,208.28515625,0,134217728,3.2786315106482293,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,180.0,99.6567416312925,3,3,72.407,38.52334188220124,163.015625,208.28515625,175.078125,15.91949462890625,20.340347290039062,17.09747314453125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,36,8797.212234698236,9047.820468433201,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.8934112265706,187.834,122.34765625,208.28515625,0,134217728,7.466997717402732,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,99.82140707041819,2,2,51.998,27.63351429904918,122.34765625,208.28515625,142.681640625,11.948013305664062,20.340347290039062,13.933753967285156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,37,9047.820468433201,9298.713879659772,telemetry_window,134.36410363231386,7.442463968922018
